,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.0
TP10,0.0,0.23076923076923078,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.23076923076923078
FT10,0.08333333333333333,0.0,0.4166666666666667,0.0,0.0,0.0,0.5,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23076923076923078,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.23076923076923078
F5,0.0,0.23076923076923078,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0,0.23076923076923078
AF8,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0,0.5882352941176471,0.0
AF4,0.0,0.22916666666666666,0.0,0.0,0.2708333333333333,0.2708333333333333,0.0,0.22916666666666666
