,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2,0.0,0.0,0.0,0.4,0.4,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714,0.2857142857142857,0.0
AF8,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
