,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.20454545454545456,0.0
FT10,0.2553191489361702,0.2765957446808511,0.0,0.0,0.0,0.2765957446808511,0.19148936170212766,0.0
Fp2,0.0,0.0,0.35135135135135137,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0
AF7,0.0,0.0,0.35135135135135137,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0
F5,0.0,0.0,0.35294117647058826,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0
F6,0.25,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.20454545454545456,0.0
AF8,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.22857142857142856,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
