,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.375
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5454545454545454,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.45454545454545453
AF3,0.0,0.0,0.4444444444444444,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0
AF8,0.0,0.0,0.4,0.0,0.0,0.4,0.2,0.0
FCz,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.6
