,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
FT10,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
Fp2,0.0,0.0,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.0,0.0,0.058823529411764705
AF7,0.0,0.0,0.1346153846153846,0.36538461538461536,0.3076923076923077,0.0,0.0,0.19230769230769232
F5,0.0,0.0,0.125,0.3541666666666667,0.3125,0.0,0.0,0.20833333333333334
F6,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
AF8,0.25,0.25,0.0,0.0,0.0,0.25,0.25,0.0
AF4,0.0,0.0,0.08108108108108109,0.32432432432432434,0.32432432432432434,0.0,0.0,0.2702702702702703
