,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.25,0.0
FT10,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.25,0.0
Fp2,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.3076923076923077
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3333333333333333,0.25,0.16666666666666666,0.0,0.0,0.0,0.25,0.0
AF4,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667
