,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.36363636363636365,0.0,0.0,0.0,0.4090909090909091,0.0,0.22727272727272727
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
AF3,0.0,0.2962962962962963,0.0,0.0,0.0,0.5185185185185185,0.0,0.18518518518518517
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.35294117647058826,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
