,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.42857142857142855,0.0,0.0,0.3877551020408163,0.0,0.0,0.1836734693877551,0.0
TP10,0.0,0.25,0.22916666666666666,0.0,0.020833333333333332,0.2708333333333333,0.0,0.22916666666666666
FT10,0.0,0.2558139534883721,0.23255813953488372,0.0,0.023255813953488372,0.2558139534883721,0.0,0.23255813953488372
FC2,0.4222222222222222,0.0,0.0,0.37777777777777777,0.0,0.0,0.2,0.0
AF7,0.0,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
F5,0.0,0.23214285714285715,0.19642857142857142,0.0,0.017857142857142856,0.3392857142857143,0.0,0.21428571428571427
AF8,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.0
AF4,0.0,0.2553191489361702,0.23404255319148937,0.0,0.02127659574468085,0.2553191489361702,0.0,0.23404255319148937
