,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25,0.25,0.0,0.0,0.0,0.25,0.1875,0.0625
FT10,0.25,0.25,0.0,0.0,0.0,0.25,0.1875,0.0625
Fp2,0.0,0.0,0.6521739130434783,0.34782608695652173,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.23529411764705882,0.23529411764705882,0.0,0.0,0.0,0.29411764705882354,0.17647058823529413,0.058823529411764705
AF8,0.25,0.25,0.0,0.0,0.0,0.25,0.1875,0.0625
AF4,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111
