,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.65,0.0,0.0,0.0,0.15,0.0,0.2,0.0
TP10,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427
FT10,0.0,0.08823529411764706,0.20588235294117646,0.23529411764705882,0.0,0.23529411764705882,0.0,0.23529411764705882
FC2,0.0,0.039473684210526314,0.10526315789473684,0.34210526315789475,0.0,0.2236842105263158,0.0,0.2894736842105263
AF7,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F5,0.0,0.05,0.13333333333333333,0.2833333333333333,0.0,0.25,0.0,0.2833333333333333
AF8,0.4166666666666667,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,0.0
AF4,0.0,0.043478260869565216,0.11594202898550725,0.3188405797101449,0.0,0.2318840579710145,0.0,0.2898550724637681
