,TP10,FT10,FC2,Fp2,AF7,AF3,AF8,FCz
TP10,0.8125,0.0,0.0,0.0,0.1875,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0
AF7,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
