,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3333333333333333,0.0,0.0,0.4166666666666667,0.25,0.0,0.0
FT10,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0,0.3181818181818182,0.0
FC2,0.0,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.3076923076923077,0.0
AF7,0.0,0.25,0.0,0.0,0.5625,0.1875,0.0,0.0
F5,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0
AF8,0.0,0.0,0.3181818181818182,0.36363636363636365,0.0,0.0,0.3181818181818182,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
