,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
TP10,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077
FT10,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.4230769230769231
AF8,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF4,0.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.39285714285714285,0.0,0.42857142857142855
