,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.12121212121212122,0.0
FT10,0.30434782608695654,0.21739130434782608,0.0,0.0,0.0,0.30434782608695654,0.17391304347826086,0.0
Fp2,0.0,0.0,0.5588235294117647,0.4411764705882353,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.36363636363636365,0.12121212121212122,0.0
AF8,0.2777777777777778,0.2222222222222222,0.0,0.0,0.0,0.2777777777777778,0.2222222222222222,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
