,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.7307692307692307,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0
TP10,0.0,0.2619047619047619,0.23809523809523808,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857
FT10,0.0,0.2631578947368421,0.23684210526315788,0.0,0.0,0.23684210526315788,0.0,0.2631578947368421
FC2,0.5384615384615384,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2647058823529412,0.23529411764705882,0.0,0.0,0.23529411764705882,0.0,0.2647058823529412
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2619047619047619,0.23809523809523808,0.0,0.0,0.21428571428571427,0.0,0.2857142857142857
