,Fp1,TP10,FT10,FC2,AF7,F5,AF8,AF4
Fp1,0.3,0.0,0.35,0.0,0.0,0.0,0.35,0.0
TP10,0.0,0.25396825396825395,0.0,0.06349206349206349,0.25396825396825395,0.23809523809523808,0.0,0.19047619047619047
FT10,0.14893617021276595,0.0,0.425531914893617,0.0,0.0,0.0,0.425531914893617,0.0
FC2,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
AF7,0.0,0.23880597014925373,0.0,0.05970149253731343,0.29850746268656714,0.22388059701492538,0.0,0.1791044776119403
F5,0.0,0.25,0.0,0.06666666666666667,0.25,0.23333333333333334,0.0,0.2
AF8,0.15555555555555556,0.0,0.4222222222222222,0.0,0.0,0.0,0.4222222222222222,0.0
AF4,0.0,0.24074074074074073,0.0,0.07407407407407407,0.24074074074074073,0.24074074074074073,0.0,0.2037037037037037
