,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.23255813953488372,0.27906976744186046,0.0,0.0,0.0,0.20930232558139536,0.27906976744186046,0.0
FT10,0.23404255319148937,0.2765957446808511,0.0,0.0,0.0,0.19148936170212766,0.2978723404255319,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0,0.0,0.3225806451612903
F5,0.0,0.0,0.0,0.3235294117647059,0.35294117647058826,0.0,0.0,0.3235294117647059
F6,0.23529411764705882,0.2647058823529412,0.0,0.0,0.0,0.23529411764705882,0.2647058823529412,0.0
AF8,0.23404255319148937,0.2765957446808511,0.0,0.0,0.0,0.19148936170212766,0.2978723404255319,0.0
AF4,0.0,0.0,0.0,0.3225806451612903,0.3548387096774194,0.0,0.0,0.3225806451612903
