,Fz,FT9,C3,Fp2,AF7,AF3,AF8,FCz
Fz,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
AF8,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
