,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.27341772151898736,0.22025316455696203,0.030379746835443037,0.0,0.0,0.24050632911392406,0.22278481012658227,0.012658227848101266
FT10,0.24338624338624337,0.2671957671957672,0.021164021164021163,0.0,0.0,0.2275132275132275,0.23015873015873015,0.010582010582010581
Fp2,0.056910569105691054,0.036585365853658534,0.46747967479674796,0.25203252032520324,0.07723577235772358,0.02032520325203252,0.08536585365853659,0.0040650406504065045
AF7,0.0,0.0,0.23183391003460208,0.38408304498269896,0.2422145328719723,0.0,0.0,0.14186851211072665
F5,0.0,0.0,0.08275862068965517,0.2413793103448276,0.4,0.0,0.0,0.27586206896551724
F6,0.24528301886792453,0.2183288409703504,0.018867924528301886,0.0,0.0,0.2884097035040431,0.215633423180593,0.013477088948787063
AF8,0.23772609819121446,0.2222222222222222,0.04909560723514212,0.0,0.0,0.2144702842377261,0.2739018087855297,0.002583979328165375
AF4,0.021834061135371178,0.017467248908296942,0.013100436681222707,0.18777292576419213,0.3406113537117904,0.026200873362445413,0.008733624454148471,0.38427947598253276
