,inferiorparietal-rh,postcentral-lh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
postcentral-lh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
superiorparietal-lh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
superiorparietal-rh,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.11650485436893204,0.1262135922330097,0.1262135922330097,0.1262135922330097,0.1262135922330097
superiortemporal-lh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
superiortemporal-rh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
supramarginal-lh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
supramarginal-rh,0.12738853503184713,0.1337579617834395,0.12738853503184713,0.07643312101910828,0.1337579617834395,0.1337579617834395,0.1337579617834395,0.1337579617834395
