,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.23177237700059278,0.0,0.0,0.0035566093657379964,0.0,0.0,0.0,0.004149377593360996,0.0,0.05749851807943094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.2163604030823948,0.0,0.0,0.15589804386484885,0.004149377593360996,0.0,0.029045643153526972,0.016004742145820983,0.0,0.0,0.0995850622406639,0.0,0.0,0.0,0.0,0.0,0.03319502074688797,0.04208654416123296,0.0,0.0,0.04149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.05690574985180794,0.0,0.0
Fz,0.0,0.10903846153846154,0.06096153846153846,0.03538461538461538,0.0,0.04519230769230769,0.024423076923076922,0.0,0.03519230769230769,0.0,0.007307692307692308,0.01769230769230769,0.0,0.01596153846153846,0.0,0.021346153846153845,0.004230769230769231,0.01,0.0,0.010961538461538462,0.023846153846153847,0.03403846153846154,0.0,0.0,0.041346153846153845,0.004615384615384616,0.014615384615384615,0.0,0.02519230769230769,0.0,0.0,0.020576923076923076,0.0,0.03288461538461539,0.04173076923076923,0.0,0.008076923076923077,0.01,0.044807692307692305,0.0,0.036923076923076927,0.01,0.0019230769230769232,0.0055769230769230765,0.008653846153846154,0.0,0.018846153846153846,0.019230769230769232,0.0,0.015192307692307692,0.010384615384615384,0.0,0.0021153846153846153,0.02403846153846154,0.012307692307692308,0.05596153846153846,0.023653846153846154,0.05576923076923077,0.0
F3,0.0,0.05649616824095527,0.10639814649795046,0.04277312422028159,0.0,0.048297986098734626,0.017822135091783996,0.013366601318837996,0.013188379967920157,0.0058813045802887185,0.018891463197291035,0.016931028337194797,0.0,0.014792372126180717,0.0,0.04099091071110319,0.0,0.0,0.007485296738549278,0.0,0.023881661022990556,0.03689181963999287,0.0,0.0,0.024594546426661913,0.013366601318837996,0.012653715915166636,0.007485296738549278,0.0,0.0,0.013901265371591517,0.003564427018356799,0.0,0.026554981286758154,0.03350561397255391,0.0003564427018356799,0.016931028337194797,0.022277668864729993,0.048297986098734626,0.0,0.03457494207806095,0.021208340759222954,0.008019960791302799,0.0,0.013366601318837996,0.006950632685795759,0.017465692389948315,0.023525218321154874,0.0,0.03261450721796471,0.0057030832293708785,0.0,0.0019604348600962395,0.022277668864729993,0.007841739440384958,0.054357512029941185,0.0,0.05560506148636607,0.006950632685795759
FT9,0.0013221683561040105,0.040546496253856326,0.052886734244160426,0.10312913177611283,0.0,0.025782282944028206,0.0,0.011018069634200088,0.017188188629352136,0.00022036139268400177,0.007051564565888057,0.002644336712208021,0.0,0.018289995592772147,0.010577346848832084,0.041427941824592335,0.011458792419568091,0.024239753195240195,0.02357866901718819,0.007712648743940061,0.013001322168356104,0.03283384750991626,0.0,0.0,0.026443367122080213,0.011899515204936095,0.0125605993829881,0.016747465843984136,0.0,0.0015425297487880124,0.007271925958572058,0.004407227853680035,0.0015425297487880124,0.02886734244160423,0.03459673865138828,0.018069634200088145,0.020713970912296167,0.030630233583076247,0.022917584839136182,0.0,0.03525782282944028,0.020934332304980166,0.021595416483032173,0.0,0.009475539885412075,0.007933010136624064,0.03305420890260027,0.0,0.0,0.024239753195240195,0.0057293962097840455,0.011458792419568091,0.007933010136624064,0.03680035257822829,0.02996914940502424,0.02908770383428823,0.0015425297487880124,0.030409872190392245,0.011458792419568091
FC5,0.0,0.0,0.0,0.0,0.21749755620723363,0.0,0.004887585532746823,0.03470185728250244,0.0,0.0,0.0,0.0,0.06989247311827956,0.15835777126099707,0.030791788856304986,0.0,0.039100684261974585,0.0,0.0039100684261974585,0.0,0.028836754643206255,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.04398826979472141,0.021994134897360705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012218963831867057,0.0,0.0,0.08406647116324535,0.02346041055718475,0.0,0.0,0.06256109481915934,0.010752688172043012,0.0,0.04740957966764418,0.0,0.0,0.0,0.013685239491691105,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.04643206256109482
FC1,0.0,0.05254988913525499,0.060532150776053215,0.025942350332594236,0.0,0.10842572062084258,0.03902439024390244,0.0,0.0,0.0,0.020399113082039913,0.05543237250554324,0.0,0.018403547671840353,0.010421286031042129,0.013082039911308204,0.003991130820399113,0.0,0.0,0.0,0.04279379157427938,0.025942350332594236,0.0,0.0,0.015299334811529933,0.0,0.025942350332594236,0.0006651884700665188,0.0,0.0,0.0,0.033924611973392464,0.0,0.020842572062084258,0.0623059866962306,0.0,0.0,0.0,0.0778270509977827,0.011751662971175166,0.025942350332594236,0.0,0.010421286031042129,0.0,0.0,0.0,0.021286031042128603,0.020399113082039913,0.0,0.010864745011086474,0.0,0.014190687361419069,0.03170731707317073,0.02106430155210643,0.0,0.05942350332594235,0.0,0.05920177383592018,0.0
C3,0.0,0.04170837504170837,0.0333667000333667,0.0,0.00333667000333667,0.05805805805805806,0.1778445111778445,0.0,0.009009009009009009,0.0,0.002669336002669336,0.03837170503837171,0.00333667000333667,0.00333667000333667,0.0,0.0,0.06639973306639974,0.0,0.0,0.0,0.07941274607941275,0.00667334000667334,0.0,0.0,0.009009009009009009,0.030363697030363696,0.02869536202869536,0.0,0.01901901901901902,0.0,0.0,0.05805805805805806,0.0,0.0,0.028028028028028028,0.0,0.0,0.0,0.05638972305638972,0.009676343009676344,0.0,0.0,0.0,0.0,0.0707374040707374,0.0,0.0,0.02902902902902903,0.0,0.0,0.00333667000333667,0.025025025025025027,0.0323656990323657,0.011344678011344677,0.0,0.027360694027360695,0.009009009009009009,0.02902902902902903,0.0
T7,0.001937984496124031,0.0,0.023901808785529714,0.015503875968992248,0.023578811369509043,0.0,0.0,0.24031007751937986,0.015503875968992248,0.07978036175710594,0.031007751937984496,0.001937984496124031,0.03972868217054264,0.028423772609819122,0.003229974160206718,0.025839793281653745,0.0035529715762273903,0.0,0.006782945736434108,0.0,0.0,0.0,0.030038759689922482,0.0,0.02131782945736434,0.025193798449612403,0.01905684754521964,0.006459948320413436,0.00904392764857881,0.026808785529715762,0.0,0.0,0.013565891472868217,0.008397932816537468,0.0,0.04198966408268734,0.025516795865633074,0.014211886304909561,0.0,0.03391472868217054,0.0,0.023255813953488372,0.0,0.025839793281653745,0.025516795865633074,0.02260981912144703,0.0229328165374677,0.0,0.0,0.010012919896640826,0.0,0.002583979328165375,0.006782945736434108,0.0,0.0,0.0,0.027777777777777776,0.009689922480620155,0.006459948320413436
TP9,0.0,0.06463068181818182,0.026988636363636364,0.02734375,0.0,0.0,0.009588068181818182,0.01740056818181818,0.14488636363636365,0.0024857954545454545,0.0,0.0,0.0,0.0,0.0,0.048650568181818184,0.0,0.02947443181818182,0.0,0.03409090909090909,0.0,0.009588068181818182,0.002840909090909091,0.0,0.05823863636363636,0.025923295454545456,0.0,0.0,0.06640625,0.0,0.0,0.033380681818181816,0.0,0.0,0.01171875,0.004261363636363636,0.01740056818181818,0.05539772727272727,0.0,0.0,0.008522727272727272,0.06569602272727272,0.022372159090909092,0.012428977272727272,0.01740056818181818,0.026633522727272728,0.0,0.045454545454545456,0.0,0.020596590909090908,0.0,0.0,0.0,0.0,0.03941761363636364,0.0,0.04794034090909091,0.002840909090909091,0.0
CP5,0.050359712230215826,0.0,0.01593011305241521,0.0,0.0,0.0,0.0,0.12692702980472764,0.0025693730729701952,0.27286742034943473,0.0,0.0,0.0,0.0041109969167523125,0.02158273381294964,0.003083247687564234,0.0,0.0035971223021582736,0.0,0.0,0.012846865364850977,0.0,0.029804727646454265,0.0,0.0,0.017985611510791366,0.0,0.017985611510791366,0.0,0.0724563206577595,0.03442959917780062,0.0,0.051387461459403906,0.0,0.0,0.04162384378211716,0.030832476875642344,0.0005138746145940391,0.0,0.012846865364850977,0.0,0.014902363823227132,0.0,0.03648509763617677,0.018499486125385406,0.025693730729701953,0.005652620760534429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05498458376156218,0.0,0.020041109969167522
