,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.3851851851851852,0.05,0.0,0.37592592592592594,0.16111111111111112,0.0,0.027777777777777776,0.0
FT9,0.05827505827505827,0.5081585081585082,0.0,0.053613053613053616,0.27505827505827507,0.055944055944055944,0.0,0.04895104895104895
TP9,0.0,0.0,0.46557377049180326,0.0,0.029508196721311476,0.21967213114754097,0.28524590163934427,0.0
Fp2,0.37477148080438755,0.04570383912248629,0.0,0.39853747714808047,0.15173674588665448,0.0,0.029250457038391225,0.0
AF7,0.14586994727592267,0.2038664323374341,0.012302284710017574,0.13884007029876977,0.4991212653778559,0.0,0.0,0.0
AF3,0.0,0.0771513353115727,0.19287833827893175,0.0,0.0,0.5637982195845698,0.10385756676557864,0.06231454005934718
AF8,0.036414565826330535,0.0,0.24369747899159663,0.0392156862745098,0.0,0.09243697478991597,0.5238095238095238,0.06442577030812324
F2,0.0,0.12727272727272726,0.0,0.0,0.0,0.12727272727272726,0.1393939393939394,0.6060606060606061
