,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.5373134328358209,0.0,0.4626865671641791,0.0
F6,0.0,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5081967213114754,0.0,0.4918032786885246,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
