,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.35051546391752575,0.0,0.30927835051546393,0.0,0.0,0.3402061855670103,0.0,0.0
TP9,0.0,0.24390243902439024,0.0,0.25203252032520324,0.0,0.0,0.25203252032520324,0.25203252032520324
TP10,0.33695652173913043,0.0,0.32608695652173914,0.0,0.0,0.33695652173913043,0.0,0.0
F8,0.0,0.24,0.0,0.248,0.0,0.0,0.256,0.256
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35106382978723405,0.0,0.30851063829787234,0.0,0.0,0.3404255319148936,0.0,0.0
AF3,0.0,0.19745222929936307,0.0,0.20382165605095542,0.0,0.0,0.33121019108280253,0.267515923566879
AF8,0.0,0.2152777777777778,0.0,0.2222222222222222,0.0,0.0,0.2847222222222222,0.2777777777777778
