,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.3439153439153439,0.0,0.23985890652557318,0.0,0.1146384479717813,0.30158730158730157,0.0,0.0
TP9,0.0,0.3010610079575597,0.0,0.1962864721485411,0.03050397877984085,0.0,0.21485411140583555,0.2572944297082228
TP10,0.25045703839122485,0.0,0.36745886654478976,0.0,0.08775137111517367,0.2943327239488117,0.0,0.0
F8,0.0,0.20480225988700565,0.0,0.3545197740112994,0.0,0.0,0.2556497175141243,0.1850282485875706
Fp2,0.12596899224806202,0.044573643410852716,0.08914728682170543,0.0,0.46511627906976744,0.1124031007751938,0.09108527131782945,0.07170542635658915
AF7,0.29360967184801384,0.0,0.2694300518134715,0.0,0.1001727115716753,0.33678756476683935,0.0,0.0
AF3,0.0,0.19176470588235295,0.0,0.21411764705882352,0.05764705882352941,0.0,0.33647058823529413,0.2
AF8,0.0,0.24494949494949494,0.0,0.16666666666666666,0.047979797979797977,0.0,0.21464646464646464,0.32575757575757575
