,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
TP9,0.0,0.379746835443038,0.0,0.0,0.0,0.0,0.22784810126582278,0.3924050632911392
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5106382978723404,0.0,0.0,0.0,0.0,0.48936170212765956,0.0,0.0
AF3,0.0,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394
AF8,0.0,0.379746835443038,0.0,0.0,0.0,0.0,0.22784810126582278,0.3924050632911392
