,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.4027586206896552,0.07724137931034483,0.36137931034482756,0.09655172413793103,0.016551724137931035,0.0,0.02620689655172414,0.019310344827586208
F3,0.10654205607476636,0.3514018691588785,0.10093457943925234,0.15140186915887852,0.014953271028037384,0.1252336448598131,0.0,0.14953271028037382
Fp2,0.3640226628895184,0.0764872521246459,0.40368271954674223,0.09631728045325778,0.018413597733711047,0.0,0.0226628895184136,0.018413597733711047
AF7,0.1157167530224525,0.13644214162348878,0.11398963730569948,0.38169257340241797,0.0,0.12089810017271158,0.010362694300518135,0.12089810017271158
FC4,0.02666666666666667,0.017777777777777778,0.028888888888888888,0.0,0.5155555555555555,0.0,0.4111111111111111,0.0
F6,0.0,0.15402843601895735,0.0,0.16113744075829384,0.0,0.5521327014218009,0.0,0.13270142180094788
AF8,0.03225806451612903,0.0,0.034408602150537634,0.008602150537634409,0.3849462365591398,0.0,0.5397849462365591,0.0
AF4,0.0319634703196347,0.18493150684931506,0.02511415525114155,0.16666666666666666,0.0,0.13470319634703196,0.0,0.45662100456621
