,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4878048780487805,0.0,0.0,0.0,0.5121951219512195,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
