,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5223880597014925,0.0,0.47761194029850745,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.5079365079365079,0.0,0.49206349206349204,0.0,0.0
AF8,0.0,0.4489795918367347,0.0,0.0,0.0,0.0,0.5510204081632653,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
