,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
FT9,0.0,0.4230769230769231,0.0,0.0,0.0,0.3076923076923077,0.0,0.2692307692307692
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.33766233766233766,0.0,0.0,0.0,0.38961038961038963,0.0,0.2727272727272727
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.3387096774193548,0.0,0.0,0.0,0.3387096774193548,0.0,0.3225806451612903
