,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.34,0.0,0.0,0.36,0.0,0.0,0.3,0.0
FT9,0.0,0.6272727272727273,0.0,0.0,0.37272727272727274,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33962264150943394,0.0,0.0,0.3584905660377358,0.0,0.0,0.3018867924528302,0.0
AF7,0.0,0.5125,0.0,0.0,0.4875,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.29545454545454547,0.0,0.0,0.3181818181818182,0.0,0.0,0.38636363636363635,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
