,Fp1,F3,Fp2,AF7,FC4,F6,AF8,AF4
Fp1,0.4107142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.16071428571428573,0.0
F3,0.0,0.2923076923076923,0.0,0.3076923076923077,0.0,0.09230769230769231,0.0,0.3076923076923077
Fp2,0.39344262295081966,0.0,0.45901639344262296,0.0,0.0,0.0,0.14754098360655737,0.0
AF7,0.0,0.21686746987951808,0.0,0.3132530120481928,0.0,0.1566265060240964,0.0,0.3132530120481928
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.09523809523809523,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.2857142857142857
AF8,0.2916666666666667,0.0,0.375,0.0,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.21739130434782608,0.0,0.29347826086956524,0.0,0.14130434782608695,0.0,0.34782608695652173
