,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.27906976744186046,0.0,0.2441860465116279,0.18604651162790697,0.29069767441860467,0.0,0.0,0.0
F8,0.0,0.46,0.0,0.0,0.0,0.18,0.0,0.36
Fp2,0.2727272727272727,0.0,0.2597402597402597,0.19480519480519481,0.2727272727272727,0.0,0.0,0.0
AF7,0.2542372881355932,0.0,0.22033898305084745,0.2542372881355932,0.2711864406779661,0.0,0.0,0.0
AFz,0.2631578947368421,0.0,0.22105263157894736,0.16842105263157894,0.3473684210526316,0.0,0.0,0.0
F6,0.0,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.0,0.33962264150943394
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4044943820224719,0.0,0.0,0.0,0.20224719101123595,0.0,0.39325842696629215
