,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.4027777777777778,0.0,0.18055555555555555,0.0,0.0,0.0,0.4166666666666667,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34210526315789475,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475,0.0
AF7,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.4642857142857143,0.0,0.5357142857142857,0.0,0.0
AF8,0.39473684210526316,0.0,0.17105263157894737,0.0,0.0,0.0,0.4342105263157895,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
