,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.3958333333333333,0.0,0.0,0.0,0.4166666666666667,0.1875,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.36486486486486486,0.28378378378378377
Fp2,0.34615384615384615,0.0,0.0,0.0,0.4807692307692308,0.17307692307692307,0.0,0.0
AF7,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
AF3,0.0,0.0,0.0,0.3176470588235294,0.0,0.0,0.4235294117647059,0.25882352941176473
AF8,0.0,0.0,0.0,0.3384615384615385,0.0,0.0,0.3384615384615385,0.3230769230769231
