,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.2803738317757009,0.0,0.2897196261682243,0.2803738317757009,0.14953271028037382,0.0,0.0,0.0
F8,0.0,0.3269230769230769,0.0,0.0,0.0,0.0,0.33653846153846156,0.33653846153846156
Fp2,0.27927927927927926,0.0,0.2972972972972973,0.27927927927927926,0.14414414414414414,0.0,0.0,0.0
AF7,0.27184466019417475,0.0,0.2815533980582524,0.2912621359223301,0.1553398058252427,0.0,0.0,0.0
AFz,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.23809523809523808,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.32710280373831774,0.0,0.0,0.0,0.0,0.3364485981308411,0.3364485981308411
F2,0.0,0.2892561983471074,0.0,0.0,0.0,0.0,0.30578512396694213,0.4049586776859504
