,FT9,TP9,TP10,F8,Fp2,AF7,AF3,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3225806451612903,0.0,0.3333333333333333,0.0,0.0,0.26881720430107525,0.07526881720430108
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.31,0.0,0.35,0.0,0.0,0.27,0.07
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.3103448275862069,0.0,0.3103448275862069,0.0,0.0,0.2988505747126437,0.08045977011494253
AF8,0.0,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.2222222222222222
