,Fp1,FT9,TP9,Fp2,AF7,AF3,AF8,F2
Fp1,0.39325842696629215,0.0,0.0,0.3707865168539326,0.23595505617977527,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.39285714285714285,0.0,0.0,0.38095238095238093,0.2261904761904762,0.0,0.0,0.0
AF7,0.3275862068965517,0.0,0.0,0.29310344827586204,0.3793103448275862,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
