,Fp1,F8,Fp2,AF7,AFz,F6,AF8,F2
Fp1,0.32727272727272727,0.0,0.32727272727272727,0.0,0.34545454545454546,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3275862068965517,0.0,0.3275862068965517,0.0,0.3448275862068966,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.4339622641509434,0.0,0.4528301886792453,0.0,0.11320754716981132
AFz,0.2714285714285714,0.0,0.2857142857142857,0.0,0.44285714285714284,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.2696629213483146,0.0,0.6067415730337079,0.0,0.12359550561797752
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.16,0.0,0.44,0.0,0.4
