,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.38582028029678483,0.027617477328936522,0.31863149216817804,0.01731244847485573,0.06430338004946413,0.04080791426215993,0.1339653751030503,0.011541632316570486
F4,0.020898315658140987,0.3159700561447286,0.04647535870243294,0.10948222083593262,0.0851528384279476,0.1584529008109794,0.12882096069868995,0.13474734872114785
Fp2,0.3041765169424744,0.059495665878644605,0.355397951142632,0.014972419227738377,0.09022852639873917,0.042159180457052796,0.13356973995271867,0.0
AF3,0.017905102954341987,0.162041181736795,0.01611459265890779,0.27439570277529096,0.03178155774395703,0.16696508504923904,0.12891674127126232,0.20188003581020592
F5,0.080078125,0.1279296875,0.1142578125,0.0322265625,0.34326171875,0.056640625,0.1259765625,0.11962890625
P1,0.03056768558951965,0.17601612361437688,0.033254954652334565,0.12562982868659725,0.03997312730937185,0.34296271414175344,0.09640577762848505,0.1551897883775613
AF8,0.10413276928083307,0.1356980149690856,0.10966482264887732,0.09241783273673934,0.08298080052066385,0.09469573706475756,0.28083306215424664,0.09957696062479661
AF4,0.010564663023679418,0.15992714025500912,0.0,0.1610200364298725,0.09034608378870675,0.16867030965391622,0.10892531876138434,0.3005464480874317
