,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3786407766990291,0.0,0.3592233009708738,0.20388349514563106,0.0,0.0,0.05825242718446602,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37,0.0,0.36,0.21,0.0,0.0,0.06,0.0
AF3,0.3088235294117647,0.0,0.3088235294117647,0.29411764705882354,0.0,0.0,0.08823529411764706,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
