,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3561643835616438,0.0,0.3698630136986301,0.0,0.0,0.0,0.273972602739726,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34177215189873417,0.0,0.379746835443038,0.0,0.0,0.0,0.27848101265822783,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.30985915492957744,0.0,0.3380281690140845,0.0,0.0,0.0,0.352112676056338,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
