,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25,0.041666666666666664,0.0,0.25,0.0,0.2708333333333333,0.1875,0.0
F7,0.07692307692307693,0.4423076923076923,0.15384615384615385,0.038461538461538464,0.0,0.11538461538461539,0.0,0.17307692307692307
FT10,0.0,0.13333333333333333,0.4266666666666667,0.0,0.0,0.0,0.0,0.44
Fp2,0.14084507042253522,0.0,0.0,0.30985915492957744,0.0,0.2535211267605634,0.29577464788732394,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.17105263157894737,0.05263157894736842,0.0,0.2631578947368421,0.0,0.2894736842105263,0.2236842105263158,0.0
AF8,0.08641975308641975,0.0,0.0,0.2345679012345679,0.0,0.18518518518518517,0.49382716049382713,0.0
AF4,0.0,0.14473684210526316,0.42105263157894735,0.0,0.0,0.0,0.0,0.4342105263157895
