,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.25396825396825395,0.18518518518518517,0.0,0.21693121693121692,0.0,0.21693121693121692,0.12698412698412698,0.0
F7,0.21739130434782608,0.2111801242236025,0.0,0.21739130434782608,0.0,0.21739130434782608,0.13664596273291926,0.0
FT10,0.0,0.0,0.3619047619047619,0.0,0.2904761904761905,0.0,0.0,0.3476190476190476
Fp2,0.22346368715083798,0.19553072625698323,0.0,0.22346368715083798,0.0,0.22346368715083798,0.1340782122905028,0.0
AF3,0.0,0.0,0.3368421052631579,0.0,0.33157894736842103,0.0,0.0,0.33157894736842103
AFz,0.22346368715083798,0.19553072625698323,0.0,0.22346368715083798,0.0,0.22346368715083798,0.1340782122905028,0.0
AF8,0.20168067226890757,0.20168067226890757,0.0,0.20168067226890757,0.0,0.20168067226890757,0.19327731092436976,0.0
AF4,0.0,0.0,0.3564356435643564,0.0,0.29207920792079206,0.0,0.0,0.35148514851485146
