,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4084507042253521,0.0,0.4225352112676056,0.0,0.16901408450704225,0.0,0.0,0.0
F4,0.0,0.5774647887323944,0.0,0.0,0.0,0.0,0.4225352112676056,0.0
Fp2,0.38961038961038963,0.0,0.44155844155844154,0.0,0.16883116883116883,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.2857142857142857,0.0,0.30612244897959184,0.0,0.40816326530612246,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.49230769230769234,0.0,0.0,0.0,0.0,0.5076923076923077,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
