,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4230769230769231,0.0,0.0,0.0,0.28205128205128205,0.2948717948717949,0.0,0.0
F3,0.0,0.22602739726027396,0.2328767123287671,0.136986301369863,0.0,0.0,0.17123287671232876,0.2328767123287671
FT9,0.0,0.2222222222222222,0.2549019607843137,0.13071895424836602,0.0,0.0,0.16339869281045752,0.22875816993464052
FT10,0.0,0.20202020202020202,0.20202020202020202,0.1919191919191919,0.0,0.0,0.20202020202020202,0.20202020202020202
Fp2,0.34375,0.0,0.0,0.0,0.328125,0.328125,0.0,0.0
AFz,0.359375,0.0,0.0,0.0,0.296875,0.34375,0.0,0.0
AF4,0.0,0.21367521367521367,0.21367521367521367,0.15384615384615385,0.0,0.0,0.20512820512820512,0.21367521367521367
F2,0.0,0.22448979591836735,0.23809523809523808,0.1360544217687075,0.0,0.0,0.17006802721088435,0.23129251700680273
