,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.3235294117647059,0.3382352941176471,0.0,0.0,0.0,0.3382352941176471,0.0,0.0
F7,0.27710843373493976,0.37349397590361444,0.0,0.0,0.0,0.3493975903614458,0.0,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2839506172839506,0.3333333333333333,0.0,0.0,0.0,0.38271604938271603,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
