,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.3040100250626566,0.22882205513784462,0.008771929824561403,0.23483709273182957,0.03107769423558897,0.11353383458646617,0.0761904761904762,0.002756892230576441
F7,0.23764458464773922,0.2973186119873817,0.0010515247108307045,0.2302839116719243,0.03759200841219769,0.11593059936908517,0.06677181913774974,0.013406940063091483
F8,0.014016820184221065,0.0008009611533840609,0.41890268321986385,0.002002402883460152,0.12695234281137366,0.10933119743692431,0.08970764917901482,0.2382859431317581
Fp2,0.2530186608122942,0.23682766190998902,0.003293084522502744,0.2933589462129528,0.03951701427003293,0.11306256860592755,0.06092206366630077,0.0
AF3,0.06198347107438017,0.07024793388429752,0.1683884297520661,0.06869834710743801,0.35330578512396693,0.011880165289256199,0.10433884297520661,0.16115702479338842
F5,0.1508469159475871,0.14605305209332056,0.08565036752956216,0.13806327900287632,0.008309364014062001,0.32374560562480026,0.0405880472994567,0.10674336848833493
AF8,0.14245679588977114,0.1200373657169547,0.10322279308734236,0.10602522185894442,0.09388136384866885,0.05558150397010743,0.29098552078468004,0.08780943484353106
AF4,0.005639913232104121,0.02472885032537961,0.2546637744034707,0.0,0.12885032537960955,0.14490238611713666,0.08286334056399132,0.358351409978308
