,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0
F7,0.0,0.4,0.0,0.0,0.0,0.37333333333333335,0.0,0.22666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5151515151515151,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.22900763358778625,0.0,0.0,0.0,0.549618320610687,0.0,0.22137404580152673
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25,0.0,0.0,0.0,0.3815789473684211,0.0,0.3684210526315789
