,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.31547619047619047,0.21428571428571427,0.3273809523809524,0.0,0.0,0.0,0.14285714285714285,0.0
F4,0.1693121693121693,0.37037037037037035,0.24867724867724866,0.005291005291005291,0.0,0.0,0.19576719576719576,0.010582010582010581
Fp2,0.2660098522167488,0.2512315270935961,0.3448275862068966,0.0,0.0,0.0,0.13793103448275862,0.0
AF3,0.0,0.0,0.0,0.3815789473684211,0.0,0.2236842105263158,0.0,0.39473684210526316
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.34,0.0,0.32,0.0,0.34
AF8,0.17886178861788618,0.2926829268292683,0.21138211382113822,0.008130081300813009,0.0,0.0,0.2926829268292683,0.016260162601626018
AF4,0.0,0.0,0.0,0.33707865168539325,0.0,0.19101123595505617,0.0,0.47191011235955055
