,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.40217391304347827,0.0,0.391304347826087,0.0,0.20652173913043478,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.40425531914893614,0.0,0.39361702127659576,0.0,0.20212765957446807,0.0,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
P1,0.0,0.3392857142857143,0.0,0.3392857142857143,0.0,0.32142857142857145,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
