,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.47761194029850745,0.0,0.0,0.0,0.23880597014925373,0.2835820895522388,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3490566037735849,0.32075471698113206,0.0,0.0,0.0,0.330188679245283
FT10,0.0,0.0,0.33663366336633666,0.32673267326732675,0.0,0.0,0.0,0.33663366336633666
Fp2,0.3368421052631579,0.0,0.0,0.0,0.3263157894736842,0.3368421052631579,0.0,0.0
AFz,0.3577981651376147,0.0,0.0,0.0,0.29357798165137616,0.3486238532110092,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3431372549019608,0.3235294117647059,0.0,0.0,0.0,0.3333333333333333
