,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3854166666666667,0.3645833333333333,0.0,0.0,0.0,0.25
FT10,0.0,0.0,0.38144329896907214,0.3711340206185567,0.0,0.0,0.0,0.24742268041237114
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.323943661971831
