,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.3333333333333333,0.0,0.28703703703703703,0.08333333333333333,0.0,0.0,0.2962962962962963,0.0
F4,0.0,0.3235294117647059,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.17647058823529413
Fp2,0.31958762886597936,0.0,0.30927835051546393,0.09278350515463918,0.0,0.0,0.27835051546391754,0.0
AF3,0.2571428571428571,0.0,0.2571428571428571,0.22857142857142856,0.0,0.0,0.2571428571428571,0.0
F5,0.0,0.2661290322580645,0.0,0.0,0.45161290322580644,0.13709677419354838,0.0,0.14516129032258066
P1,0.0,0.265625,0.0,0.0,0.265625,0.25,0.0,0.21875
AF8,0.30612244897959184,0.0,0.25510204081632654,0.09183673469387756,0.0,0.0,0.3469387755102041,0.0
AF4,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2318840579710145,0.0,0.2463768115942029
