,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2608695652173913
FT10,0.0,0.0,0.08108108108108109,0.33783783783783783,0.0,0.0,0.35135135135135137,0.22972972972972974
Fp2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.03896103896103896,0.16883116883116883,0.0,0.0,0.6818181818181818,0.11038961038961038
F2,0.0,0.0,0.10714285714285714,0.30357142857142855,0.0,0.0,0.30357142857142855,0.2857142857142857
