,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4166666666666667,0.0,0.0,0.0,0.30833333333333335,0.275,0.0,0.0
F3,0.0,0.24727272727272728,0.24,0.24363636363636362,0.0,0.0,0.14181818181818182,0.12727272727272726
FT9,0.0,0.24727272727272728,0.24,0.24363636363636362,0.0,0.0,0.14181818181818182,0.12727272727272726
FT10,0.0,0.24632352941176472,0.23897058823529413,0.2426470588235294,0.0,0.0,0.14338235294117646,0.12867647058823528
Fp2,0.3490566037735849,0.0,0.0,0.0,0.33962264150943394,0.3113207547169811,0.0,0.0
AFz,0.336734693877551,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.0,0.0
AF4,0.0,0.20526315789473684,0.20526315789473684,0.20526315789473684,0.0,0.0,0.2,0.18421052631578946
F2,0.0,0.20114942528735633,0.20114942528735633,0.20114942528735633,0.0,0.0,0.20114942528735633,0.19540229885057472
