,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.2921615201900237,0.1543942992874109,0.0,0.29691211401425177,0.0,0.24228028503562946,0.014251781472684086,0.0
F7,0.2509505703422053,0.24334600760456274,0.0,0.2509505703422053,0.0,0.24714828897338403,0.0076045627376425855,0.0
FT10,0.0,0.0,0.2986111111111111,0.0,0.2951388888888889,0.0,0.10069444444444445,0.3055555555555556
Fp2,0.2916666666666667,0.1527777777777778,0.0,0.3055555555555556,0.0,0.2361111111111111,0.013888888888888888,0.0
AF3,0.0,0.0,0.27848101265822783,0.0,0.3069620253164557,0.0,0.0981012658227848,0.31645569620253167
AFz,0.27100271002710025,0.17073170731707318,0.0,0.27100271002710025,0.0,0.2682926829268293,0.018970189701897018,0.0
AF8,0.026845637583892617,0.0,0.2080536912751678,0.026845637583892617,0.2214765100671141,0.03355704697986577,0.26174496644295303,0.2214765100671141
AF4,0.0,0.0,0.26176470588235295,0.0,0.2911764705882353,0.0,0.09117647058823529,0.3558823529411765
