,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.46296296296296297,0.0,0.20987654320987653,0.0,0.17901234567901234,0.0,0.14814814814814814
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.29411764705882354,0.0,0.2857142857142857,0.0,0.2184873949579832,0.0,0.20168067226890757
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.29,0.0,0.24,0.0,0.28,0.0,0.19
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.2608695652173913,0.0,0.2608695652173913,0.0,0.22826086956521738,0.0,0.25
