,Fp1,F3,FT9,FT10,Fp2,AFz,AF4,F2
Fp1,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
F3,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274
FT9,0.0,0.116751269035533,0.5482233502538071,0.18274111675126903,0.0,0.0,0.0,0.15228426395939088
FT10,0.0,0.17886178861788618,0.2926829268292683,0.2845528455284553,0.0,0.0,0.0,0.24390243902439024
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.4927536231884058,0.0,0.0,0.0,0.0,0.5072463768115942,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.19090909090909092,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.2636363636363636
