,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.5299145299145299,0.0,0.4700854700854701,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2862903225806452,0.0,0.0,0.14516129032258066,0.29435483870967744,0.0,0.27419354838709675
Fp2,0.509090909090909,0.0,0.4909090909090909,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.2517482517482518,0.0,0.0,0.24475524475524477,0.2517482517482518,0.0,0.2517482517482518
P1,0.0,0.2425249169435216,0.0,0.0,0.11960132890365449,0.40863787375415284,0.0,0.2292358803986711
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.2863070539419087,0.0,0.0,0.14937759336099585,0.2863070539419087,0.0,0.27800829875518673
