,Fp1,F7,F8,Fp2,AF3,F5,AF8,AF4
Fp1,0.330188679245283,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.0,0.0
F7,0.2535211267605634,0.49295774647887325,0.0,0.2535211267605634,0.0,0.0,0.0,0.0
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.330188679245283,0.33962264150943394,0.0,0.330188679245283,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
