,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.4931506849315068,0.0,0.5068493150684932,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.20950323974082075,0.0,0.19654427645788336,0.04103671706263499,0.13822894168466524,0.20518358531317496,0.20950323974082075
Fp2,0.37,0.0,0.63,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.20166320166320167,0.0,0.20166320166320167,0.0395010395010395,0.14345114345114346,0.20582120582120583,0.2079002079002079
F5,0.0,0.168141592920354,0.0,0.168141592920354,0.1592920353982301,0.168141592920354,0.168141592920354,0.168141592920354
P1,0.0,0.17989417989417988,0.0,0.1931216931216931,0.05026455026455026,0.1984126984126984,0.18783068783068782,0.19047619047619047
AF8,0.0,0.20754716981132076,0.0,0.1970649895178197,0.039832285115303984,0.14046121593291405,0.20545073375262055,0.20964360587002095
AF4,0.0,0.2053388090349076,0.0,0.19917864476386038,0.039014373716632446,0.13963039014373715,0.2053388090349076,0.21149897330595482
