,Fp1,F4,Fp2,AF3,F5,P1,AF8,AF4
Fp1,0.25259515570934254,0.0,0.24567474048442905,0.0,0.0,0.2422145328719723,0.25951557093425603,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25448028673835127,0.0,0.24731182795698925,0.0,0.0,0.24372759856630824,0.25448028673835127,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.4918032786885246,0.0,0.0,0.5081967213114754
P1,0.23826714801444043,0.0,0.23104693140794225,0.0,0.0,0.2743682310469314,0.2563176895306859,0.0
AF8,0.24013157894736842,0.0,0.23355263157894737,0.0,0.0,0.24671052631578946,0.27960526315789475,0.0
AF4,0.0,0.0,0.0,0.0,0.3163265306122449,0.0,0.0,0.6836734693877551
