,Fp1,F7,FT10,Fp2,AF3,AFz,AF8,AF4
Fp1,0.39444444444444443,0.0,0.20555555555555555,0.0,0.0,0.0,0.4,0.0
F7,0.0,0.2671232876712329,0.0,0.18493150684931506,0.273972602739726,0.273972602739726,0.0,0.0
FT10,0.336283185840708,0.0,0.3274336283185841,0.0,0.0,0.0,0.336283185840708,0.0
Fp2,0.0,0.2523364485981308,0.0,0.24299065420560748,0.2523364485981308,0.2523364485981308,0.0,0.0
AF3,0.0,0.16455696202531644,0.0,0.11392405063291139,0.45569620253164556,0.26582278481012656,0.0,0.0
AFz,0.0,0.203125,0.0,0.140625,0.3333333333333333,0.3229166666666667,0.0,0.0
AF8,0.3924731182795699,0.0,0.20430107526881722,0.0,0.0,0.0,0.4032258064516129,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
